,UTC_Settlement_DateTime,battery_output,prediction_label
23025,2021-12-03 16:00:00,-3.402,-3.756820730000829
23026,2021-12-03 16:30:00,-3.154,-3.29995951363577
23027,2021-12-03 17:00:00,-3.014,-3.059122634582117
23028,2021-12-03 17:30:00,-4.67,-4.072879831015376
23029,2021-12-03 18:00:00,-1.502,-1.542272732881574
23030,2021-12-03 18:30:00,1.028,0.8830955979513369
23031,2021-12-03 19:00:00,-1.266,-1.2087545416800345
23032,2021-12-03 19:30:00,-2.01,-2.0173431914653794
23033,2021-12-03 20:00:00,0.128,0.30776890923393524
23034,2021-12-03 20:30:00,1.602,1.7262374710475827
23035,2021-12-03 21:00:00,0.598,0.697937209546595
23036,2021-12-03 21:30:00,-1.256,-1.2984623674600082
23037,2021-12-03 22:00:00,0.56,0.5458774095202199
23038,2021-12-03 22:30:00,-1.814,-1.8305224848923614
23039,2021-12-03 23:00:00,0.386,0.4569581048160782
23040,2021-12-03 23:30:00,2.214,2.1709014947863885
23041,2021-12-04 00:00:00,-0.048,-0.1436085190338661
23042,2021-12-04 00:30:00,1.04,1.1758761634338002
23043,2021-12-04 01:00:00,1.668,1.5485545397682574
23044,2021-12-04 01:30:00,-0.89,-0.9086419197727419
23045,2021-12-04 02:00:00,-1.72,-1.603779061991316
23046,2021-12-04 02:30:00,1.02,0.9223728268188944
23047,2021-12-04 03:00:00,-0.954,-0.8427005493588516
23048,2021-12-04 03:30:00,0.148,0.09013862899549839
23049,2021-12-04 04:00:00,1.308,0.9873677520841738
23050,2021-12-04 04:30:00,-0.14,0.045438927042696885
23051,2021-12-04 05:00:00,-0.576,-0.557195791445153
23052,2021-12-04 05:30:00,-2.344,-2.3082950886397766
23053,2021-12-04 06:00:00,-0.508,-0.5407725654903751
23054,2021-12-04 06:30:00,1.244,1.1097452851852174
23055,2021-12-04 07:00:00,1.112,1.1003786471161958
23056,2021-12-04 07:30:00,-0.63,-0.7497334050593971
23057,2021-12-04 08:00:00,-0.986,-1.1012770072781746
23058,2021-12-04 08:30:00,-0.286,-0.3144074997730275
23059,2021-12-04 09:00:00,0.348,0.3258220087552552
23060,2021-12-04 09:30:00,-1.572,-1.5520112529695813
23061,2021-12-04 10:00:00,-3.318,-3.648889503732719
23062,2021-12-04 10:30:00,-2.022,-2.5389782349907875
23063,2021-12-04 11:00:00,-2.038,-2.065216535746973
23064,2021-12-04 11:30:00,0.288,0.4136039525657058
23065,2021-12-04 12:00:00,-0.44,-0.6129338447173444
23066,2021-12-04 12:30:00,4.01,3.7360681696299176
23067,2021-12-04 13:00:00,0.642,0.6673245561575009
23068,2021-12-04 13:30:00,-0.052,0.11780758559633246
23069,2021-12-04 14:00:00,4.032,3.7833117380440164
23070,2021-12-04 14:30:00,0.786,0.7606849742920718
23071,2021-12-04 15:00:00,0.17,0.2584355666345409
23072,2021-12-04 15:30:00,1.618,1.6506524425471105
23073,2021-12-04 16:00:00,1.882,1.972440207560686
23074,2021-12-04 16:30:00,0.458,0.5060101007681742
23075,2021-12-04 17:00:00,0.68,0.43923692001204323
23076,2021-12-04 17:30:00,1.836,1.7691765971798261
23077,2021-12-04 18:00:00,-0.09,-0.26001055729542283
23078,2021-12-04 18:30:00,-1.058,-1.108847143030041
23079,2021-12-04 19:00:00,1.934,1.761994546893893
23080,2021-12-04 19:30:00,-0.902,-0.9196259756455305
23081,2021-12-04 20:00:00,1.584,1.3754222555312738
23082,2021-12-04 20:30:00,-0.948,-1.0603275356069797
23083,2021-12-04 21:00:00,-0.058,0.03304534424836091
23084,2021-12-04 21:30:00,0.532,0.4897245470871292
23085,2021-12-04 22:00:00,1.688,1.6957395631667107
23086,2021-12-04 22:30:00,0.222,0.038869263891272605
23087,2021-12-04 23:00:00,1.39,1.351916337579008
23088,2021-12-04 23:30:00,0.95,0.7252009833359492
23089,2021-12-05 00:00:00,1.284,0.8999643442197606
23090,2021-12-05 00:30:00,0.668,0.44474865160849264
23091,2021-12-05 01:00:00,0.384,-0.019203235429225047
23092,2021-12-05 01:30:00,1.27,1.1491140198177439
23093,2021-12-05 02:00:00,-4.002,-4.195459641106688
23094,2021-12-05 02:30:00,0.158,0.004653370465637383
23095,2021-12-05 03:00:00,2.102,2.095650294563536
23096,2021-12-05 03:30:00,3.288,3.016113966110599
23097,2021-12-05 04:00:00,-1.198,-1.265483428471621
23098,2021-12-05 04:30:00,0.394,0.44582379570486574
23099,2021-12-05 05:00:00,1.206,1.2708155629242082
23100,2021-12-05 05:30:00,0.8,0.9083817093965211
23101,2021-12-05 06:00:00,1.92,1.1825486371701834
23102,2021-12-05 06:30:00,0.564,0.21075179972644592
23103,2021-12-05 07:00:00,2.244,1.7929118194367364
23104,2021-12-05 07:30:00,2.376,2.21724656293578
23105,2021-12-05 08:00:00,-1.696,-1.4290120874051868
23106,2021-12-05 08:30:00,-2.888,-2.9224009713819767
23107,2021-12-05 09:00:00,-1.52,-1.7249987797845157
23108,2021-12-05 09:30:00,-0.154,-0.34465799898930605
23109,2021-12-05 10:00:00,-0.298,-0.4994923346461545
23110,2021-12-05 10:30:00,2.028,1.7414735070450564
23111,2021-12-05 11:00:00,-2.056,-2.269916636203731
23112,2021-12-05 11:30:00,-1.746,-1.6288802861904808
23113,2021-12-05 12:00:00,-0.054,-0.18495898692769583
23114,2021-12-05 12:30:00,-0.304,-0.24982442697448107
23115,2021-12-05 13:00:00,-2.53,-2.3436041335958615
23116,2021-12-05 13:30:00,-0.206,-0.045771869958982234
23117,2021-12-05 14:00:00,0.552,0.7119860748031066
23118,2021-12-05 14:30:00,-2.014,-2.0237636747604717
23119,2021-12-05 15:00:00,-1.528,-1.4489937518140417
23120,2021-12-05 15:30:00,0.61,0.532498378667325
23121,2021-12-05 16:00:00,0.27,0.2789741489923613
23122,2021-12-05 16:30:00,-1.266,-1.1926571924088665
23123,2021-12-05 17:00:00,-0.166,-0.052704047981356375
23124,2021-12-05 17:30:00,0.262,0.24930067845426704
23125,2021-12-05 18:00:00,-4.542,-4.447887106002517
23126,2021-12-05 18:30:00,-0.85,-0.5822315949807165
23127,2021-12-05 19:00:00,1.498,1.5828524492757572
23128,2021-12-05 19:30:00,0.71,0.6780057868480255
23129,2021-12-05 20:00:00,-0.094,-0.008090825335608828
23130,2021-12-05 20:30:00,2.282,2.3680746292544854
23131,2021-12-05 21:00:00,0.192,0.21956576302619324
23132,2021-12-05 21:30:00,1.084,1.3021398768686174
23133,2021-12-05 22:00:00,-1.482,-1.3831756218754687
23134,2021-12-05 22:30:00,1.054,1.3209673737784184
23135,2021-12-05 23:00:00,0.43,0.38852969359252704
23136,2021-12-05 23:30:00,0.416,0.7181547465530002
23137,2021-12-06 00:00:00,-2.102,-1.668871330371546
23138,2021-12-06 00:30:00,-1.66,-1.4472266610932212
23139,2021-12-06 01:00:00,0.704,0.8426096839113696
23140,2021-12-06 01:30:00,-1.356,-1.2258720550697961
23141,2021-12-06 02:00:00,-0.966,-0.8789786399578405
23142,2021-12-06 02:30:00,0.678,0.5568127811402555
23143,2021-12-06 03:00:00,1.632,1.6000330341205127
23144,2021-12-06 03:30:00,1.048,1.4087306254521315
23145,2021-12-06 04:00:00,-0.288,-0.10418064637435731
23146,2021-12-06 04:30:00,-1.466,-1.2927464788108065
23147,2021-12-06 05:00:00,1.12,1.2104103048081722
23148,2021-12-06 05:30:00,0.752,0.7116584457029198
23149,2021-12-06 06:00:00,0.316,0.09211234946540396
23150,2021-12-06 06:30:00,-0.89,-0.9632383131503638
23151,2021-12-06 07:00:00,-0.964,-0.9977218759666995
23152,2021-12-06 07:30:00,-2.064,-1.9815769960137068
23153,2021-12-06 08:00:00,-2.448,-2.2196593947349537
23154,2021-12-06 08:30:00,1.722,1.873712314513236
23155,2021-12-06 09:00:00,-4.028,-3.893055395170208
23156,2021-12-06 09:30:00,3.562,3.8513225736347976
23157,2021-12-06 10:00:00,-1.064,-0.9160442571177321
23158,2021-12-06 10:30:00,-0.63,-0.5836710824277417
23159,2021-12-06 11:00:00,1.438,1.4270629335312877
23160,2021-12-06 11:30:00,2.086,2.275049452044153
23161,2021-12-06 12:00:00,-0.7,-0.6178205214114518
23162,2021-12-06 12:30:00,-1.002,-1.0017031271665315
23163,2021-12-06 13:00:00,-3.948,-4.075064257279814
23164,2021-12-06 13:30:00,1.784,1.907332199785256
23165,2021-12-06 14:00:00,0.392,0.2715182238494788
23166,2021-12-06 14:30:00,0.352,0.7138066522094287
23167,2021-12-06 15:00:00,1.07,1.2334120714412216
23168,2021-12-06 15:30:00,2.8,2.7622891712818687
23169,2021-12-06 16:00:00,0.548,0.5775196646119994
23170,2021-12-06 16:30:00,-2.158,-1.8322395090904693
23171,2021-12-06 17:00:00,-0.396,-0.2740198903134746
23172,2021-12-06 17:30:00,-1.968,-1.6290316600194679
23173,2021-12-06 18:00:00,-2.2,-2.060076046272853
23174,2021-12-06 18:30:00,-4.372,-4.272685626025617
23175,2021-12-06 19:00:00,0.722,0.5672120809041318
23176,2021-12-06 19:30:00,0.696,0.5833781960059274
23177,2021-12-06 20:00:00,-0.418,-0.3206216149392263
23178,2021-12-06 20:30:00,1.152,1.367043152387334
23179,2021-12-06 21:00:00,2.184,2.380450858917191
23180,2021-12-06 21:30:00,-2.552,-2.7703154546975925
23181,2021-12-06 22:00:00,2.368,2.2900183300844232
23182,2021-12-06 22:30:00,-0.726,-0.6814803995739241
23183,2021-12-06 23:00:00,0.484,0.47648560377415916
23184,2021-12-06 23:30:00,-0.81,-0.6246924245868052
23185,2021-12-07 00:00:00,0.344,0.15215508270808506
23186,2021-12-07 00:30:00,0.82,0.6117171384336642
23187,2021-12-07 01:00:00,2.836,2.861016941753618
23188,2021-12-07 01:30:00,1.814,1.9465532092215279
23189,2021-12-07 02:00:00,1.498,1.499042008781862
23190,2021-12-07 02:30:00,-0.102,0.04382236201782705
23191,2021-12-07 03:00:00,3.43,3.4649161274873017
23192,2021-12-07 03:30:00,-0.144,-0.38815345703571735
23193,2021-12-07 04:00:00,1.056,1.6965476882640318
23194,2021-12-07 04:30:00,-3.178,-1.6026138715860025
23195,2021-12-07 05:00:00,-4.224,-4.099764972319964
23196,2021-12-07 05:30:00,-1.44,-1.4146196247585756
23197,2021-12-07 06:00:00,-2.964,-3.0000917024064795
23198,2021-12-07 06:30:00,-4.542,-4.375508238424809
23199,2021-12-07 07:00:00,-2.892,-3.021804830764586
23200,2021-12-07 07:30:00,1.662,1.7485897945730473
23201,2021-12-07 08:00:00,0.188,0.2375436366453466
23202,2021-12-07 08:30:00,-1.35,-1.2300027508693532
23203,2021-12-07 09:00:00,-3.216,-3.2499100760674158
23204,2021-12-07 09:30:00,-2.994,-3.0739378979458123
23205,2021-12-07 10:00:00,-5.23,-5.488647260297922
23206,2021-12-07 10:30:00,-1.094,-0.9976224683060121
23207,2021-12-07 11:00:00,-1.866,-1.8586044639768455
23208,2021-12-07 11:30:00,0.31,0.5227210004519944
23209,2021-12-07 12:00:00,2.896,3.1917939335282375
23210,2021-12-07 12:30:00,-0.222,-0.09892779827422037
23211,2021-12-07 13:00:00,-0.204,-0.2463964983111584
23212,2021-12-07 13:30:00,1.154,1.1607579925398952
23213,2021-12-07 14:00:00,0.184,0.23495644773213895
23214,2021-12-07 14:30:00,-1.232,-1.1548318975985266
23215,2021-12-07 15:00:00,-0.416,-0.3963389293667875
23216,2021-12-07 15:30:00,-1.724,-1.6419335639423889
23217,2021-12-07 16:00:00,2.074,2.3736839218731385
23218,2021-12-07 16:30:00,3.422,3.6816685408943943
23219,2021-12-07 17:00:00,1.564,1.6245396137305765
23220,2021-12-07 17:30:00,-2.198,-2.05473247864698
23221,2021-12-07 18:00:00,-2.752,-2.7052480499594034
23222,2021-12-07 18:30:00,-1.326,-1.268680754195385
23223,2021-12-07 19:00:00,1.858,2.0338488000483546
23224,2021-12-07 19:30:00,0.436,0.47364754522880803
23225,2021-12-07 20:00:00,-3.3,-3.4658344466118476
23226,2021-12-07 20:30:00,-3.586,-3.538236033724007
23227,2021-12-07 21:00:00,-0.668,-0.5333549263136719
23228,2021-12-07 21:30:00,-0.136,0.1438876036559294
23229,2021-12-07 22:00:00,-1.724,-1.790234882214662
23230,2021-12-07 22:30:00,0.066,0.17407493669100566
23231,2021-12-07 23:00:00,-0.234,-0.28091551767276135
23232,2021-12-07 23:30:00,0.39,0.42674399044594685
23233,2021-12-08 00:00:00,-4.402,-4.145311734585148
23234,2021-12-08 00:30:00,-1.92,-1.7654562742754154
23235,2021-12-08 01:00:00,4.668,4.6872052620132205
23236,2021-12-08 01:30:00,2.718,2.816403286517765
23237,2021-12-08 02:00:00,2.2,2.384363629301282
23238,2021-12-08 02:30:00,1.06,1.3822791532636394
23239,2021-12-08 03:00:00,2.352,2.457098154946595
23240,2021-12-08 03:30:00,2.132,2.2149299144187897
23241,2021-12-08 04:00:00,-0.056,-0.09137493342119396
23242,2021-12-08 04:30:00,0.7,0.7952959789308638
23243,2021-12-08 05:00:00,1.476,1.8836194366122545
23244,2021-12-08 05:30:00,-4.096,-3.988706217334165
23245,2021-12-08 06:00:00,-2.368,-2.2431654013097897
23246,2021-12-08 06:30:00,-2.182,-2.2333779212430542
23247,2021-12-08 07:00:00,-2.05,-2.12825630641083
23248,2021-12-08 07:30:00,0.308,0.3897734430656858
23249,2021-12-08 08:00:00,3.812,3.5876422002300776
23250,2021-12-08 08:30:00,1.732,1.8197558442812203
23251,2021-12-08 09:00:00,-0.18,-0.18729959404857788
23252,2021-12-08 09:30:00,0.758,1.1227820908621997
23253,2021-12-08 10:00:00,0.458,0.3312232879946554
23254,2021-12-08 10:30:00,-0.032,0.08486709061104808
23255,2021-12-08 11:00:00,-0.184,-0.37022128481913263
23256,2021-12-08 11:30:00,-1.594,-1.8116240934194852
23257,2021-12-08 12:00:00,-1.234,-1.4974340595099804
23258,2021-12-08 12:30:00,2.444,2.3678937988903628
23259,2021-12-08 13:00:00,3.952,4.269478460303288
23260,2021-12-08 13:30:00,2.468,2.546031683324322
23261,2021-12-08 14:00:00,0.898,0.8504343429332393
23262,2021-12-08 14:30:00,2.274,1.9481858812719326
23263,2021-12-08 15:00:00,0.622,0.5609570473786399
23264,2021-12-08 15:30:00,2.022,2.8402659306593088
23265,2021-12-08 16:00:00,0.978,0.8052016182304189
23266,2021-12-08 16:30:00,1.47,1.0915991670364387
23267,2021-12-08 17:00:00,-0.082,-0.2828327812767648
23268,2021-12-08 17:30:00,-0.38,-0.520129994453167
23269,2021-12-08 18:00:00,-1.274,-1.4720999317719554
23270,2021-12-08 18:30:00,-4.39,-3.9845143317544145
23271,2021-12-08 19:00:00,-3.61,-3.5952332071429183
23272,2021-12-08 19:30:00,2.626,2.544498400200071
23273,2021-12-08 20:00:00,1.158,1.0218560586216106
23274,2021-12-08 20:30:00,-2.608,-2.738305654147249
23275,2021-12-08 21:00:00,-0.156,-0.22359933608910937
23276,2021-12-08 21:30:00,-0.476,-0.5169259427883627
23277,2021-12-08 22:00:00,-0.242,-0.3261130592552907
23278,2021-12-08 22:30:00,0.11,0.13726619253095618
23279,2021-12-08 23:00:00,-1.16,-1.3164010072858738
23280,2021-12-08 23:30:00,4.062,3.761050962328836
23281,2021-12-09 00:00:00,-1.19,-1.1760535506840946
23282,2021-12-09 00:30:00,0.454,0.33510947455572354
23283,2021-12-09 01:00:00,2.27,1.763171909785803
23284,2021-12-09 01:30:00,-1.112,-1.153150398705355
23285,2021-12-09 02:00:00,1.436,1.448176922410722
23286,2021-12-09 02:30:00,-1.524,-1.5328668632470697
23287,2021-12-09 03:00:00,-0.7,-0.6525948716812906
23288,2021-12-09 03:30:00,0.534,0.7331486173026924
23289,2021-12-09 04:00:00,1.622,1.4815396203700781
23290,2021-12-09 04:30:00,1.476,1.5199359779391022
23291,2021-12-09 05:00:00,2.2,2.147439594969476
23292,2021-12-09 05:30:00,1.608,1.8556166160474983
23293,2021-12-09 06:00:00,-3.366,-2.6981213367428367
23294,2021-12-09 06:30:00,-1.054,-1.0279477282654685
23295,2021-12-09 07:00:00,-2.56,-2.3901088573165667
23296,2021-12-09 07:30:00,1.574,1.337665670921067
23297,2021-12-09 08:00:00,0.24,-0.0028609174910602555
23298,2021-12-09 08:30:00,0.278,0.17050323875064127
23299,2021-12-09 09:00:00,0.802,0.6207149821808983
23300,2021-12-09 09:30:00,-0.108,-0.04160101479533046
23301,2021-12-09 10:00:00,-0.874,-0.9278030954707306
23302,2021-12-09 10:30:00,-0.058,-0.29682626039178284
23303,2021-12-09 11:00:00,1.804,1.6299356948796797
23304,2021-12-09 11:30:00,0.582,0.15095294858863786
23305,2021-12-09 12:00:00,-1.38,-1.2256653651368363
23306,2021-12-09 12:30:00,1.254,0.7735866935380022
23307,2021-12-09 13:00:00,0.69,0.817728692961531
23308,2021-12-09 13:30:00,0.482,1.3249690149400175
23309,2021-12-09 14:00:00,-1.476,-0.46443071715151324
23310,2021-12-09 14:30:00,0.996,0.9132693871157733
23311,2021-12-09 15:00:00,1.468,2.142524049641926
23312,2021-12-09 15:30:00,-2.49,-0.69486060798925
23313,2021-12-09 16:00:00,1.25,1.458645831163038
23314,2021-12-09 16:30:00,-0.146,0.7580187007164524
23315,2021-12-09 17:00:00,-1.654,-0.2814281772625978
23316,2021-12-09 17:30:00,-0.474,0.7029894310799044
23317,2021-12-09 18:00:00,-0.716,-0.8812245140548691
23318,2021-12-09 18:30:00,-2.022,-1.8132340508358296
23319,2021-12-09 19:00:00,-0.968,-1.1108539763155525
23320,2021-12-09 19:30:00,-3.268,-3.319598998951156
23321,2021-12-09 20:00:00,-2.786,-2.7158578296121356
23322,2021-12-09 20:30:00,-0.296,-0.10377107833349009
23323,2021-12-09 21:00:00,-3.178,-3.1614115247037504
23324,2021-12-09 21:30:00,-0.78,-0.8110357907687251
23325,2021-12-09 22:00:00,-0.2,-0.1809901862483787
23326,2021-12-09 22:30:00,-0.086,0.1466850401877389
23327,2021-12-09 23:00:00,2.14,2.2053842583661916
23328,2021-12-09 23:30:00,0.596,0.7953766126734181
23329,2021-12-10 00:00:00,-1.496,-1.2986914726570808
23330,2021-12-10 00:30:00,0.362,0.6410201939514318
23331,2021-12-10 01:00:00,0.91,1.061994249980142
23332,2021-12-10 01:30:00,-0.14,-0.2929399102249932
23333,2021-12-10 02:00:00,0.298,0.19354469785667336
23334,2021-12-10 02:30:00,0.248,0.14777000098631876
23335,2021-12-10 03:00:00,-0.57,-0.3677452400618498
23336,2021-12-10 03:30:00,-0.258,-0.2862474699260853
23337,2021-12-10 04:00:00,-1.98,-1.9113737864446765
23338,2021-12-10 04:30:00,1.722,1.7691378644873381
23339,2021-12-10 05:00:00,-2.986,-2.849521368561509
23340,2021-12-10 05:30:00,-1.828,-1.6882664751253265
23341,2021-12-10 06:00:00,-4.478,-4.176916075367694
23342,2021-12-10 06:30:00,-1.164,-1.1661922727995406
23343,2021-12-10 07:00:00,-2.606,-2.475705049501555
23344,2021-12-10 07:30:00,0.762,0.8668638235377911
23345,2021-12-10 08:00:00,-0.932,-0.8156293033773988
23346,2021-12-10 08:30:00,-1.568,-1.5770434042597137
23347,2021-12-10 09:00:00,3.044,3.0313719256738962
23348,2021-12-10 09:30:00,-0.148,-0.1971635644944875
23349,2021-12-10 10:00:00,0.274,0.5308196951274426
23350,2021-12-10 10:30:00,-0.718,-0.5862337800203878
23351,2021-12-10 11:00:00,-2.976,-2.9934573093264016
23352,2021-12-10 11:30:00,-1.204,-1.1270413930533532
23353,2021-12-10 12:00:00,3.126,3.352928818239939
23354,2021-12-10 12:30:00,1.872,1.9354374059400308
23355,2021-12-10 13:00:00,1.526,1.5549272728916472
23356,2021-12-10 13:30:00,2.108,2.356261631041011
23357,2021-12-10 14:00:00,1.37,1.5804344664178258
23358,2021-12-10 14:30:00,2.958,2.946301901384372
23359,2021-12-10 15:00:00,1.926,1.968443699093237
23360,2021-12-10 15:30:00,1.064,1.110385121782748
23361,2021-12-10 16:00:00,1.208,1.3292963993672566
23362,2021-12-10 16:30:00,1.42,1.7432962828946916
23363,2021-12-10 17:00:00,-0.806,-1.0249524251521405
23364,2021-12-10 17:30:00,-0.926,-0.7373875435615526
23365,2021-12-10 18:00:00,0.17,0.3247698880633465
23366,2021-12-10 18:30:00,-3.11,-2.86430927403411
23367,2021-12-10 19:00:00,-2.806,-2.5888235226270497
23368,2021-12-10 19:30:00,-0.162,-0.10002154904095979
23369,2021-12-10 20:00:00,-1.28,-1.1774814470366604
23370,2021-12-10 20:30:00,-0.672,-0.7258153421555359
23371,2021-12-10 21:00:00,2.108,2.1730725283251444
23372,2021-12-10 21:30:00,0.81,0.9780225666963165
23373,2021-12-10 22:00:00,0.302,0.3614155626326591
23374,2021-12-10 22:30:00,-2.49,-2.542361607256698
23375,2021-12-10 23:00:00,-0.608,-0.6239169866892719
23376,2021-12-10 23:30:00,3.826,3.808118606864361
23377,2021-12-11 00:00:00,0.852,0.8109122969910706
23378,2021-12-11 00:30:00,2.028,2.013246259343086
23379,2021-12-11 01:00:00,-1.152,-1.0206701462619336
23380,2021-12-11 01:30:00,-0.696,-0.780227472275909
23381,2021-12-11 02:00:00,0.174,0.19052376682373515
23382,2021-12-11 02:30:00,3.642,3.991138491161847
23383,2021-12-11 03:00:00,-0.006,0.05477704101188043
23384,2021-12-11 03:30:00,-0.308,0.02627654449130634
23385,2021-12-11 04:00:00,-1.228,-1.2423342848724752
23386,2021-12-11 04:30:00,1.742,2.1239514475112653
23387,2021-12-11 05:00:00,-1.85,-1.521154419505268
23388,2021-12-11 05:30:00,0.284,0.3767679296182106
23389,2021-12-11 06:00:00,-4.558,-4.3447139766585545
23390,2021-12-11 06:30:00,-3.318,-3.2729899642052382
23391,2021-12-11 07:00:00,-2.93,-3.118342451454856
23392,2021-12-11 07:30:00,0.458,0.5232473802054949
23393,2021-12-11 08:00:00,-0.948,-0.7580741617826138
23394,2021-12-11 08:30:00,-1.628,-1.3731065129821016
23395,2021-12-11 09:00:00,-1.056,-1.018700036385952
23396,2021-12-11 09:30:00,2.436,2.4849556710550194
23397,2021-12-11 10:00:00,-3.428,-3.2810269969322507
23398,2021-12-11 10:30:00,1.234,1.3033082030031253
23399,2021-12-11 11:00:00,-3.128,-3.1326481396774555
23400,2021-12-11 11:30:00,-1.322,-1.2433353565769563
23401,2021-12-11 12:00:00,-0.338,-0.3456747516742518
23402,2021-12-11 12:30:00,2.232,2.4294254005381313
23403,2021-12-11 13:00:00,0.954,0.9810313720300852
23404,2021-12-11 13:30:00,2.898,2.9809206405148023
23405,2021-12-11 14:00:00,-1.92,-1.7928254340942047
23406,2021-12-11 14:30:00,-0.258,-0.23221798176061886
23407,2021-12-11 15:00:00,-0.682,-0.4725952645133819
23408,2021-12-11 15:30:00,-3.196,-2.8961468404239237
23409,2021-12-11 16:00:00,-3.084,-2.8705361847265083
23410,2021-12-11 16:30:00,-7.294,-6.3499936402386234
23411,2021-12-11 17:00:00,1.028,1.2834299702135423
23412,2021-12-11 17:30:00,0.18,0.30938640883446245
23413,2021-12-11 18:00:00,-2.572,-2.451191133230827
23414,2021-12-11 18:30:00,-0.116,-0.098099122125874
23415,2021-12-11 19:00:00,0.49,0.5721767096414226
23416,2021-12-11 19:30:00,-3.192,-3.354320308466575
23417,2021-12-11 20:00:00,-3.11,-3.049984599488219
23418,2021-12-11 20:30:00,-1.012,-0.7906537102440107
23419,2021-12-11 21:00:00,0.53,0.6344656502629082
23420,2021-12-11 21:30:00,0.296,0.43917905471075774
23421,2021-12-11 22:00:00,-2.764,-2.8355631637364107
23422,2021-12-11 22:30:00,-0.612,-0.5013024517608289
23423,2021-12-11 23:00:00,3.554,3.464555611894745
23424,2021-12-11 23:30:00,-0.72,-0.8145770427816555
23425,2021-12-12 00:00:00,2.34,2.1695386011487625
23426,2021-12-12 00:30:00,-3.428,-3.268184524570455
23427,2021-12-12 01:00:00,-2.128,-1.7993124875996955
23428,2021-12-12 01:30:00,0.366,0.5473584986256613
23429,2021-12-12 02:00:00,-0.652,-0.3901299304020997
23430,2021-12-12 02:30:00,2.292,2.3605084768581373
23431,2021-12-12 03:00:00,1.984,1.9743205765263532
23432,2021-12-12 03:30:00,-0.406,-0.311268990028002
23433,2021-12-12 04:00:00,-0.744,-0.36929219441552746
23434,2021-12-12 04:30:00,0.178,0.4504099225445371
23435,2021-12-12 05:00:00,0.042,0.03643759259987093
23436,2021-12-12 05:30:00,0.456,0.5536398610275229
23437,2021-12-12 06:00:00,1.894,1.8684295243488676
23438,2021-12-12 06:30:00,0.762,0.6703847796630064
23439,2021-12-12 07:00:00,0.042,-0.14759291590591417
23440,2021-12-12 07:30:00,2.43,2.333594208133859
23441,2021-12-12 08:00:00,-2.286,-2.351774781265037
23442,2021-12-12 08:30:00,0.06,-0.04382167938303703
23443,2021-12-12 09:00:00,3.922,3.9190234899380667
23444,2021-12-12 09:30:00,-1.388,-1.1571756760324163
23445,2021-12-12 10:00:00,2.118,1.8594221479208743
23446,2021-12-12 10:30:00,-1.454,-1.7182628534951834
23447,2021-12-12 11:00:00,-0.336,-0.3224659076442973
23448,2021-12-12 11:30:00,0.478,0.5198476176737241
23449,2021-12-12 12:00:00,-3.534,-3.343062364969859
23450,2021-12-12 12:30:00,-0.912,-0.9237451041099108
23451,2021-12-12 13:00:00,1.292,1.1851525102640208
23452,2021-12-12 13:30:00,-0.71,-0.6363859384287551
23453,2021-12-12 14:00:00,-0.432,-0.20671807836655806
23454,2021-12-12 14:30:00,-3.154,-2.9781340791846183
23455,2021-12-12 15:00:00,0.498,0.3733188660901185
23456,2021-12-12 15:30:00,0.396,0.42192285252516476
23457,2021-12-12 16:00:00,-2.412,-2.087629202024341
23458,2021-12-12 16:30:00,0.236,0.16755887888641577
23459,2021-12-12 17:00:00,3.674,3.489404432449425
23460,2021-12-12 17:30:00,0.3,0.10396403332647572
23461,2021-12-12 18:00:00,-4.078,-4.105816985249983
23462,2021-12-12 18:30:00,-0.944,-1.0176851800877753
23463,2021-12-12 19:00:00,-2.516,-2.8984089216372455
23464,2021-12-12 19:30:00,-1.214,-1.3964318960900142
23465,2021-12-12 20:00:00,0.194,0.33653164589108064
23466,2021-12-12 20:30:00,0.348,0.5320906115805155
23467,2021-12-12 21:00:00,2.034,2.2300108058884716
23468,2021-12-12 21:30:00,-0.412,-0.40826864120433765
23469,2021-12-12 22:00:00,-0.528,-0.44092543612162993
23470,2021-12-12 22:30:00,2.266,2.293787878137358
23471,2021-12-12 23:00:00,2.878,2.637484937080958
23472,2021-12-12 23:30:00,1.798,1.8061191918091297
23473,2021-12-13 00:00:00,-0.676,-0.8794096162361845
23474,2021-12-13 00:30:00,4.584,3.8283215335277356
23475,2021-12-13 01:00:00,4.484,4.04295569094793
23476,2021-12-13 01:30:00,3.448,2.8018163943079677
23477,2021-12-13 02:00:00,3.726,2.850839098355229
23478,2021-12-13 02:30:00,1.9,1.2347145306738048
23479,2021-12-13 03:00:00,3.414,2.194750893446698
23480,2021-12-13 03:30:00,2.272,1.6196035822154065
23481,2021-12-13 04:00:00,1.498,1.3195350220213686
23482,2021-12-13 04:30:00,0.64,0.9491923596595938
23483,2021-12-13 05:00:00,-1.112,-0.3172320846815387
23484,2021-12-13 05:30:00,-2.432,-1.9186632495462612
23485,2021-12-13 06:00:00,-0.74,-1.0672351406850604
23486,2021-12-13 06:30:00,-1.384,-1.5642512184414734
23487,2021-12-13 07:00:00,-0.474,-1.0433701041609693
23488,2021-12-13 07:30:00,1.46,0.9717009152947267
23489,2021-12-13 08:00:00,3.102,2.7355078561533794
23490,2021-12-13 08:30:00,-2.018,-1.6201120991512088
23491,2021-12-13 09:00:00,-1.05,-0.18032653050186026
23492,2021-12-13 09:30:00,0.368,-0.11363280798768291
23493,2021-12-13 10:00:00,-0.844,-0.6574542347114232
